timestamp,source_ip,destination_ip,protocol,packet_size
2026-06-16 10:34:43.243431,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:43.243431,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:43.243431,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:43.243431,1.39.87.76,10.246.100.105,17,699
2026-06-16 10:34:43.243431,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:43.243431,172.66.154.160,10.246.100.105,6,119
2026-06-16 10:34:43.250064,172.66.154.160,10.246.100.105,6,120
2026-06-16 10:34:43.250064,172.66.154.160,10.246.100.105,6,85
2026-06-16 10:34:43.250064,10.246.100.105,172.66.154.160,6,54
2026-06-16 10:34:43.251822,1.39.87.76,10.246.100.105,17,68
2026-06-16 10:34:43.251822,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:43.251822,10.246.100.105,142.250.193.46,17,78
2026-06-16 10:34:43.251822,192.178.158.154,10.246.100.105,17,651
2026-06-16 10:34:43.251822,10.246.100.105,192.178.158.154,17,75
2026-06-16 10:34:43.251822,10.246.100.105,172.66.154.160,6,3024
2026-06-16 10:34:43.251822,10.246.100.105,172.66.154.160,6,3215
2026-06-16 10:34:43.251822,10.246.100.105,172.66.154.160,6,343
2026-06-16 10:34:43.251822,172.66.154.160,10.246.100.105,6,116
2026-06-16 10:34:43.251822,172.66.154.160,10.246.100.105,6,178
2026-06-16 10:34:43.251822,172.66.154.160,10.246.100.105,6,85
2026-06-16 10:34:43.251822,10.246.100.105,172.66.154.160,6,54
2026-06-16 10:34:43.251822,142.250.193.46,10.246.100.105,17,617
2026-06-16 10:34:43.251822,10.246.100.105,172.66.154.160,6,3022
2026-06-16 10:34:43.251822,10.246.100.105,142.250.193.46,17,75
2026-06-16 10:34:43.251822,172.66.154.160,10.246.100.105,6,119
2026-06-16 10:34:43.251822,172.66.154.160,10.246.100.105,6,122
2026-06-16 10:34:43.251822,172.66.154.160,10.246.100.105,6,85
2026-06-16 10:34:43.251822,10.246.100.105,172.66.154.160,6,54
2026-06-16 10:34:43.251822,1.39.87.76,10.246.100.105,17,68
2026-06-16 10:34:43.260046,172.66.154.160,10.246.100.105,6,147
2026-06-16 10:34:43.260046,172.66.154.160,10.246.100.105,6,97
2026-06-16 10:34:43.260046,172.66.154.160,10.246.100.105,6,85
2026-06-16 10:34:43.260046,10.246.100.105,172.66.154.160,6,54
2026-06-16 10:34:43.260046,172.66.154.160,10.246.100.105,6,54
2026-06-16 10:34:43.260046,172.66.154.160,10.246.100.105,6,468
2026-06-16 10:34:43.260046,10.246.100.105,172.66.154.160,6,54
2026-06-16 10:34:43.260046,192.178.158.154,10.246.100.105,17,66
2026-06-16 10:34:43.260046,142.250.193.46,10.246.100.105,17,66
2026-06-16 10:34:43.260046,172.66.154.160,10.246.100.105,6,54
2026-06-16 10:34:43.260046,172.66.154.160,10.246.100.105,6,54
2026-06-16 10:34:43.260046,172.66.154.160,10.246.100.105,6,54
2026-06-16 10:34:43.260046,172.66.154.160,10.246.100.105,6,338
2026-06-16 10:34:43.260046,10.246.100.105,172.66.154.160,6,54
2026-06-16 10:34:43.260046,138.113.157.158,10.246.100.105,6,66
2026-06-16 10:34:43.260046,10.246.100.105,138.113.157.158,6,66
2026-06-16 10:34:43.260046,138.113.157.158,10.246.100.105,6,66
2026-06-16 10:34:43.268605,10.246.100.105,138.113.157.158,6,54
2026-06-16 10:34:43.268919,10.246.100.105,138.113.157.158,6,2167
2026-06-16 10:34:43.268919,138.113.157.158,10.246.100.105,6,54
2026-06-16 10:34:43.269957,138.113.157.158,10.246.100.105,6,54
2026-06-16 10:34:43.269957,138.113.157.158,10.246.100.105,6,292
2026-06-16 10:34:43.269957,10.246.100.105,138.113.157.158,6,118
2026-06-16 10:34:43.269957,10.246.100.105,138.113.157.158,6,146
2026-06-16 10:34:43.269957,10.246.100.105,138.113.157.158,6,468
2026-06-16 10:34:43.293667,10.246.100.105,142.250.206.129,17,1292
2026-06-16 10:34:43.293667,138.113.157.158,10.246.100.105,6,292
2026-06-16 10:34:43.293667,10.246.100.105,138.113.157.158,6,66
2026-06-16 10:34:43.324446,172.66.154.160,10.246.100.105,6,285
2026-06-16 10:34:43.324446,172.66.154.160,10.246.100.105,6,200
2026-06-16 10:34:43.326454,172.66.154.160,10.246.100.105,6,85
2026-06-16 10:34:43.326963,10.246.100.105,172.66.154.160,6,54
2026-06-16 10:34:43.338090,138.113.157.158,10.246.100.105,6,66
2026-06-16 10:34:43.338090,10.246.100.105,138.113.157.158,6,66
2026-06-16 10:34:43.381922,138.113.157.158,10.246.100.105,6,54
2026-06-16 10:34:43.381922,138.113.157.158,10.246.100.105,6,54
2026-06-16 10:34:43.381922,138.113.157.158,10.246.100.105,6,292
2026-06-16 10:34:43.381922,10.246.100.105,138.113.157.158,6,118
2026-06-16 10:34:43.391449,138.113.157.158,10.246.100.105,6,54
2026-06-16 10:34:43.391449,138.113.157.158,10.246.100.105,6,125
2026-06-16 10:34:43.400421,10.246.100.105,138.113.157.158,6,85
2026-06-16 10:34:43.424034,10.246.100.105,142.250.206.129,17,1292
2026-06-16 10:34:43.490020,138.113.157.158,10.246.100.105,6,292
2026-06-16 10:34:43.490665,10.246.100.105,138.113.157.158,6,66
2026-06-16 10:34:43.500399,172.66.154.160,10.246.100.105,6,1089
2026-06-16 10:34:43.500399,172.66.154.160,10.246.100.105,6,158
2026-06-16 10:34:43.500399,172.66.154.160,10.246.100.105,6,85
2026-06-16 10:34:43.500399,10.246.100.105,172.66.154.160,6,54
2026-06-16 10:34:43.507315,138.113.157.158,10.246.100.105,6,125
2026-06-16 10:34:43.507315,10.246.100.105,138.113.157.158,6,66
2026-06-16 10:34:43.653624,10.246.100.105,142.251.151.119,17,71
2026-06-16 10:34:43.657863,138.113.157.158,10.246.100.105,6,116
2026-06-16 10:34:43.657863,138.113.157.158,10.246.100.105,6,500
2026-06-16 10:34:43.662819,10.246.100.105,142.251.151.119,17,71
2026-06-16 10:34:43.673588,10.246.100.105,142.251.151.119,17,71
2026-06-16 10:34:43.673588,10.246.100.105,138.113.157.158,6,66
2026-06-16 10:34:43.679959,10.246.100.105,142.251.151.119,17,71
2026-06-16 10:34:43.690236,138.113.157.158,10.246.100.105,6,500
2026-06-16 10:34:43.690236,10.246.100.105,138.113.157.158,6,66
2026-06-16 10:34:43.698386,10.246.100.105,138.113.157.158,6,54
2026-06-16 10:34:43.702459,142.251.151.119,10.246.100.105,17,67
2026-06-16 10:34:43.719990,142.251.151.119,10.246.100.105,17,67
2026-06-16 10:34:43.780254,138.113.157.158,10.246.100.105,6,500
2026-06-16 10:34:43.780254,10.246.100.105,138.113.157.158,6,66
2026-06-16 10:34:43.800316,10.246.100.105,142.251.151.119,17,361
2026-06-16 10:34:43.811393,138.113.157.158,10.246.100.105,6,116
2026-06-16 10:34:43.817608,10.246.100.105,138.113.157.158,6,66
2026-06-16 10:34:43.820123,10.246.100.105,142.251.151.119,17,115
2026-06-16 10:34:43.844571,10.246.100.105,142.251.151.119,17,133
2026-06-16 10:34:43.844571,10.246.100.105,142.251.151.119,17,110
2026-06-16 10:34:43.861100,142.251.151.119,10.246.100.105,17,72
2026-06-16 10:34:43.870294,138.113.157.158,10.246.100.105,6,500
2026-06-16 10:34:43.870294,10.246.100.105,138.113.157.158,6,66
2026-06-16 10:34:43.877701,10.246.100.105,142.251.151.119,17,75
2026-06-16 10:34:43.880238,10.246.100.105,44.226.89.193,6,132
2026-06-16 10:34:43.880238,10.246.100.105,44.226.89.193,6,100
2026-06-16 10:34:43.880238,10.246.100.105,44.226.89.193,6,492
2026-06-16 10:34:43.890307,142.251.151.119,10.246.100.105,17,71
2026-06-16 10:34:43.894578,142.251.151.119,10.246.100.105,17,72
2026-06-16 10:34:43.894578,138.113.157.158,10.246.100.105,6,66
2026-06-16 10:34:43.894578,10.246.100.105,138.113.157.158,6,54
2026-06-16 10:34:43.900303,10.246.100.105,138.113.157.158,6,2135
2026-06-16 10:34:43.906883,10.246.100.105,142.251.151.119,17,75
2026-06-16 10:34:43.915020,142.251.151.119,10.246.100.105,17,72
2026-06-16 10:34:43.915020,10.246.100.105,142.251.151.119,17,74
2026-06-16 10:34:43.931926,10.246.100.105,142.251.151.119,17,75
2026-06-16 10:34:43.941766,10.246.100.105,142.251.151.119,17,114
2026-06-16 10:34:43.980011,142.251.151.119,10.246.100.105,17,129
2026-06-16 10:34:43.980011,142.251.151.119,10.246.100.105,17,256
2026-06-16 10:34:43.980011,10.246.100.105,142.251.151.119,17,77
2026-06-16 10:34:43.980011,10.246.100.105,138.113.157.158,6,66
2026-06-16 10:34:43.980011,10.246.100.105,138.113.157.158,6,66
2026-06-16 10:34:43.980011,142.251.151.119,10.246.100.105,17,1288
2026-06-16 10:34:43.990039,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:43.990039,10.246.100.105,142.251.151.119,17,78
2026-06-16 10:34:43.990039,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:43.996464,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:43.996464,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:43.996464,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:43.996464,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.000018,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.000018,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.000018,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.000018,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.000018,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.000018,142.251.151.119,10.246.100.105,17,328
2026-06-16 10:34:44.000018,10.246.100.105,142.251.151.119,17,74
2026-06-16 10:34:44.000018,142.251.151.119,10.246.100.105,17,1287
2026-06-16 10:34:44.000018,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.004661,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.004661,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.004661,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.004661,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.007197,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.007197,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.007197,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.009993,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.009993,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.009993,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.009993,10.246.100.105,142.251.151.119,17,74
2026-06-16 10:34:44.014505,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.014505,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.014505,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.014505,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.014505,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.018399,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.019385,142.251.151.119,10.246.100.105,17,953
2026-06-16 10:34:44.020415,10.246.100.105,142.251.151.119,17,78
2026-06-16 10:34:44.020415,10.246.100.105,142.251.151.119,17,71
2026-06-16 10:34:44.027628,10.246.100.105,142.250.182.142,17,210
2026-06-16 10:34:44.042703,142.251.151.119,10.246.100.105,17,66
2026-06-16 10:34:44.050520,142.251.151.119,10.246.100.105,17,1288
2026-06-16 10:34:44.052587,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:44.052587,142.251.151.119,10.246.100.105,17,972
2026-06-16 10:34:44.052587,142.251.151.119,10.246.100.105,17,77
2026-06-16 10:34:44.060477,10.246.100.105,142.251.151.119,17,79
2026-06-16 10:34:44.080179,142.251.151.119,10.246.100.105,17,68
2026-06-16 10:34:44.083757,142.250.182.142,10.246.100.105,17,70
2026-06-16 10:34:44.083757,142.251.151.119,10.246.100.105,17,395
2026-06-16 10:34:44.090382,142.251.151.119,10.246.100.105,17,278
2026-06-16 10:34:44.091885,10.246.100.105,142.250.143.95,17,410
2026-06-16 10:34:44.100895,138.113.157.158,10.246.100.105,6,66
2026-06-16 10:34:44.100895,10.246.100.105,138.113.157.158,6,66
2026-06-16 10:34:44.108409,10.246.100.105,142.251.151.119,17,79
2026-06-16 10:34:44.111817,142.251.151.119,10.246.100.105,17,68
2026-06-16 10:34:44.114120,10.246.100.105,142.250.182.142,17,74
2026-06-16 10:34:44.124622,138.113.157.158,10.246.100.105,6,54
2026-06-16 10:34:44.124622,138.113.157.158,10.246.100.105,6,54
2026-06-16 10:34:44.124622,138.113.157.158,10.246.100.105,6,292
2026-06-16 10:34:44.124622,10.246.100.105,138.113.157.158,6,118
2026-06-16 10:34:44.127536,10.246.100.105,138.113.157.158,6,146
2026-06-16 10:34:44.127536,10.246.100.105,138.113.157.158,6,510
2026-06-16 10:34:44.127536,10.246.100.105,138.113.157.158,6,151
2026-06-16 10:34:44.127536,10.246.100.105,138.113.157.158,6,151
2026-06-16 10:34:44.130149,10.246.100.105,138.113.157.158,6,301
2026-06-16 10:34:44.130149,10.246.100.105,138.113.157.158,6,373
2026-06-16 10:34:44.130149,10.246.100.105,138.113.157.158,6,339
2026-06-16 10:34:44.148707,142.250.182.142,10.246.100.105,17,1288
2026-06-16 10:34:44.150216,142.250.182.142,10.246.100.105,17,1098
2026-06-16 10:34:44.150216,10.246.100.105,142.250.182.142,17,77
2026-06-16 10:34:44.150216,10.246.100.105,142.250.182.142,17,77
2026-06-16 10:34:44.150216,10.246.100.105,142.250.206.129,17,1292
2026-06-16 10:34:44.150216,10.246.100.105,142.250.206.129,17,1292
2026-06-16 10:34:44.150216,10.246.100.105,142.250.206.129,17,118
2026-06-16 10:34:44.150216,10.246.100.105,142.250.206.129,6,66
2026-06-16 10:34:44.160335,142.251.151.119,10.246.100.105,17,68
2026-06-16 10:34:44.190032,142.250.182.142,10.246.100.105,17,65
2026-06-16 10:34:44.190032,138.113.157.158,10.246.100.105,6,66
2026-06-16 10:34:44.200410,142.250.143.95,10.246.100.105,17,70
2026-06-16 10:34:44.200410,138.113.157.158,10.246.100.105,6,66
2026-06-16 10:34:44.210420,142.250.206.129,10.246.100.105,6,66
2026-06-16 10:34:44.210420,10.246.100.105,142.250.206.129,6,54
2026-06-16 10:34:44.214786,10.246.100.105,142.250.206.129,6,2254
2026-06-16 10:34:44.214786,44.226.89.193,10.246.100.105,6,54
2026-06-16 10:34:44.223455,44.226.89.193,10.246.100.105,6,54
2026-06-16 10:34:44.223455,44.226.89.193,10.246.100.105,6,54
2026-06-16 10:34:44.223455,44.226.89.193,10.246.100.105,6,100
2026-06-16 10:34:44.223455,44.226.89.193,10.246.100.105,6,544
2026-06-16 10:34:44.227586,44.226.89.193,10.246.100.105,6,92
2026-06-16 10:34:44.227586,10.246.100.105,44.226.89.193,6,54
2026-06-16 10:34:44.227586,10.246.100.105,44.226.89.193,6,96
2026-06-16 10:34:44.231342,138.113.157.158,10.246.100.105,6,292
2026-06-16 10:34:44.231342,10.246.100.105,138.113.157.158,6,66
2026-06-16 10:34:44.231342,10.246.100.105,142.250.143.95,17,74
2026-06-16 10:34:44.248223,142.250.143.95,10.246.100.105,17,350
2026-06-16 10:34:44.250233,142.250.143.95,10.246.100.105,17,190
2026-06-16 10:34:44.250233,10.246.100.105,142.250.143.95,17,77
2026-06-16 10:34:44.260244,142.250.206.129,10.246.100.105,6,54
2026-06-16 10:34:44.260244,142.250.206.129,10.246.100.105,6,54
2026-06-16 10:34:44.265005,142.250.206.129,10.246.100.105,6,1434
2026-06-16 10:34:44.265005,142.250.206.129,10.246.100.105,6,148
2026-06-16 10:34:44.265005,10.246.100.105,142.250.206.129,6,54
2026-06-16 10:34:44.265005,10.246.100.105,142.250.206.129,6,128
2026-06-16 10:34:44.265005,10.246.100.105,142.250.206.129,6,146
2026-06-16 10:34:44.265005,10.246.100.105,142.250.206.129,6,1520
2026-06-16 10:34:44.329987,142.250.206.129,10.246.100.105,6,1034
2026-06-16 10:34:44.329987,10.246.100.105,142.250.206.129,6,85
2026-06-16 10:34:44.339975,142.250.143.95,10.246.100.105,17,66
2026-06-16 10:34:44.343132,10.246.100.105,104.18.32.137,6,55
2026-06-16 10:34:44.343132,142.250.206.129,10.246.100.105,6,85
2026-06-16 10:34:44.343132,142.250.206.129,10.246.100.105,6,54
2026-06-16 10:34:44.351586,138.113.157.158,10.246.100.105,6,116
2026-06-16 10:34:44.351586,10.246.100.105,138.113.157.158,6,85
2026-06-16 10:34:44.351586,138.113.157.158,10.246.100.105,6,85
2026-06-16 10:34:44.351586,138.113.157.158,10.246.100.105,6,54
2026-06-16 10:34:44.386094,10.246.100.105,142.250.206.129,6,54
2026-06-16 10:34:44.386094,104.18.32.137,10.246.100.105,6,66
2026-06-16 10:34:44.394245,10.246.100.105,138.113.157.158,6,54
2026-06-16 10:34:44.394245,138.113.157.158,10.246.100.105,6,54
2026-06-16 10:34:44.394245,142.250.206.129,10.246.100.105,6,54
2026-06-16 10:34:44.398238,138.113.157.158,10.246.100.105,6,66
2026-06-16 10:34:44.411308,138.113.157.158,10.246.100.105,6,66
2026-06-16 10:34:44.428107,142.250.206.129,10.246.100.105,6,363
2026-06-16 10:34:44.431171,142.250.206.129,10.246.100.105,6,668
2026-06-16 10:34:44.431171,142.250.206.129,10.246.100.105,6,85
2026-06-16 10:34:44.431171,10.246.100.105,142.250.206.129,6,54
2026-06-16 10:34:44.431171,142.250.206.129,10.246.100.105,6,93
2026-06-16 10:34:44.431171,10.246.100.105,142.250.206.129,6,54
2026-06-16 10:34:44.431171,10.246.100.105,142.250.206.129,6,93
2026-06-16 10:34:44.461390,10.246.100.105,142.250.206.129,17,1292
2026-06-16 10:34:44.461390,10.246.100.105,142.250.206.129,17,1292
2026-06-16 10:34:44.507668,142.250.206.129,10.246.100.105,6,54
2026-06-16 10:34:44.550002,138.113.157.158,10.246.100.105,6,85
2026-06-16 10:34:44.551319,10.246.100.105,138.113.157.158,6,66
2026-06-16 10:34:44.560298,138.113.157.158,10.246.100.105,6,54
2026-06-16 10:34:44.584158,138.113.157.158,10.246.100.105,6,499
2026-06-16 10:34:44.608302,44.226.89.193,10.246.100.105,6,54
2026-06-16 10:34:44.632713,10.246.100.105,138.113.157.158,6,54
2026-06-16 10:34:44.724958,10.246.100.105,10.246.100.228,17,75
2026-06-16 10:34:44.724958,10.246.100.105,10.246.100.228,17,75
2026-06-16 10:34:44.727688,10.246.100.228,10.246.100.105,17,91
2026-06-16 10:34:44.765648,138.113.157.158,10.246.100.105,6,498
2026-06-16 10:34:44.771461,10.246.100.228,10.246.100.105,17,125
2026-06-16 10:34:44.774071,138.113.157.158,10.246.100.105,6,499
2026-06-16 10:34:44.774071,10.246.100.105,138.113.157.158,6,54
2026-06-16 10:34:44.804883,138.113.157.158,10.246.100.105,6,66
2026-06-16 10:34:44.810456,138.113.157.158,10.246.100.105,6,66
2026-06-16 10:34:45.065631,10.246.100.105,142.250.206.129,17,1292
2026-06-16 10:34:45.089880,10.246.100.105,142.250.67.142,17,643
2026-06-16 10:34:45.186522,10.246.100.105,10.246.100.228,17,75
2026-06-16 10:34:45.186522,10.246.100.105,10.246.100.228,17,75
2026-06-16 10:34:45.190422,142.250.67.142,10.246.100.105,17,70
2026-06-16 10:34:45.190422,10.246.100.228,10.246.100.105,17,91
2026-06-16 10:34:45.194658,10.246.100.105,142.250.182.197,6,66
2026-06-16 10:34:45.210074,10.246.100.105,142.250.67.142,17,74
2026-06-16 10:34:45.227962,10.246.100.105,142.251.151.119,17,71
2026-06-16 10:34:45.231187,142.250.182.197,10.246.100.105,6,66
2026-06-16 10:34:45.231187,10.246.100.105,142.250.182.197,6,54
2026-06-16 10:34:45.234053,10.246.100.228,10.246.100.105,17,125
2026-06-16 10:34:45.234053,10.246.100.105,142.250.182.197,6,1779
2026-06-16 10:34:45.238095,142.250.67.142,10.246.100.105,17,435
2026-06-16 10:34:45.240107,142.250.67.142,10.246.100.105,17,200
2026-06-16 10:34:45.240107,10.246.100.105,142.250.67.142,17,77
2026-06-16 10:34:45.256192,10.246.100.105,142.250.194.229,6,5132
2026-06-16 10:34:45.258286,10.246.100.105,142.250.194.229,6,93
2026-06-16 10:34:45.260300,10.246.100.105,142.250.194.229,6,596
2026-06-16 10:34:45.260300,10.246.100.105,142.250.194.229,6,5338
2026-06-16 10:34:45.275139,142.251.151.119,10.246.100.105,17,68
2026-06-16 10:34:45.275139,142.250.182.197,10.246.100.105,6,54
2026-06-16 10:34:45.275139,142.250.182.197,10.246.100.105,6,54
2026-06-16 10:34:45.275139,142.250.182.197,10.246.100.105,6,1434
2026-06-16 10:34:45.280240,142.250.182.197,10.246.100.105,6,1434
2026-06-16 10:34:45.280240,142.250.182.197,10.246.100.105,6,1434
2026-06-16 10:34:45.280240,10.246.100.105,142.250.182.197,6,54
2026-06-16 10:34:45.283189,142.250.182.197,10.246.100.105,6,1285
2026-06-16 10:34:45.283189,10.246.100.105,142.250.182.197,6,54
2026-06-16 10:34:45.283189,10.246.100.105,142.250.182.197,6,128
2026-06-16 10:34:45.335614,142.250.67.142,10.246.100.105,17,66
2026-06-16 10:34:45.335614,142.250.182.197,10.246.100.105,6,1014
2026-06-16 10:34:45.355106,142.250.194.229,10.246.100.105,6,54
2026-06-16 10:34:45.355106,142.250.194.229,10.246.100.105,6,54
2026-06-16 10:34:45.355106,142.250.194.229,10.246.100.105,6,54
2026-06-16 10:34:45.355106,142.250.194.229,10.246.100.105,6,54
2026-06-16 10:34:45.360402,142.250.194.229,10.246.100.105,6,54
2026-06-16 10:34:45.360402,142.250.194.229,10.246.100.105,6,54
2026-06-16 10:34:45.360402,142.250.194.229,10.246.100.105,6,93
2026-06-16 10:34:45.381441,10.246.100.105,142.250.182.197,6,54
2026-06-16 10:34:45.400382,10.246.100.105,142.250.194.229,6,54
2026-06-16 10:34:45.430042,10.246.100.105,10.246.100.228,17,78
2026-06-16 10:34:45.431618,10.246.100.105,10.246.100.228,17,78
2026-06-16 10:34:45.431618,10.246.100.105,142.251.151.119,17,71
2026-06-16 10:34:45.459928,10.246.100.228,10.246.100.105,17,152
2026-06-16 10:34:45.464820,10.246.100.228,10.246.100.105,17,198
2026-06-16 10:34:45.467045,10.246.100.105,142.251.12.101,17,1292
2026-06-16 10:34:45.467045,10.246.100.105,142.251.12.101,17,1292
2026-06-16 10:34:45.467045,10.246.100.105,142.251.12.101,17,1292
2026-06-16 10:34:45.470369,10.246.100.105,142.251.12.101,17,124
2026-06-16 10:34:45.470369,10.246.100.105,142.251.12.101,17,679
2026-06-16 10:34:45.479971,142.251.151.119,10.246.100.105,17,68
2026-06-16 10:34:45.603246,10.246.100.105,10.246.100.228,17,79
2026-06-16 10:34:45.603246,10.246.100.105,10.246.100.228,17,79
2026-06-16 10:34:45.611588,142.251.12.101,10.246.100.105,17,82
2026-06-16 10:34:45.611588,142.251.12.101,10.246.100.105,17,82
2026-06-16 10:34:45.611588,142.251.12.101,10.246.100.105,17,1292
2026-06-16 10:34:45.611588,142.251.12.101,10.246.100.105,17,1292
2026-06-16 10:34:45.611588,142.251.12.101,10.246.100.105,17,1292
2026-06-16 10:34:45.611588,142.251.12.101,10.246.100.105,17,330
2026-06-16 10:34:45.611588,10.246.100.105,142.251.12.101,17,120
2026-06-16 10:34:45.611588,142.251.12.101,10.246.100.105,17,992
2026-06-16 10:34:45.619967,142.251.12.101,10.246.100.105,17,67
2026-06-16 10:34:45.619967,10.246.100.105,142.251.12.101,17,73
2026-06-16 10:34:45.619967,142.251.12.101,10.246.100.105,17,137
2026-06-16 10:34:45.619967,142.251.12.101,10.246.100.105,17,197
2026-06-16 10:34:45.628278,10.246.100.105,142.251.12.101,17,73
2026-06-16 10:34:45.640366,10.246.100.228,10.246.100.105,17,164
2026-06-16 10:34:45.645111,10.246.100.228,10.246.100.105,17,148
2026-06-16 10:34:45.645111,10.246.100.105,150.171.110.83,6,66
2026-06-16 10:34:45.661850,138.113.157.158,10.246.100.105,6,66
2026-06-16 10:34:45.661850,138.113.157.158,10.246.100.105,6,66
2026-06-16 10:34:45.678236,142.250.194.229,10.246.100.105,6,1434
2026-06-16 10:34:45.678236,142.250.194.229,10.246.100.105,6,1434
2026-06-16 10:34:45.680347,10.246.100.105,142.250.194.229,6,54
2026-06-16 10:34:45.690422,142.250.194.229,10.246.100.105,6,1434
2026-06-16 10:34:45.690422,142.250.194.229,10.246.100.105,6,1434
2026-06-16 10:34:45.690422,142.250.194.229,10.246.100.105,6,200
